doc_id,countries,count,date,year,type
doc_0313,cl,1,1917-05-10,1917,note
doc_0313,de,5,1917-05-10,1917,note
doc_0313,es,13,1917-05-10,1917,note
doc_0313,fr,3,1917-05-10,1917,note
doc_0313,gb,2,1917-05-10,1917,note
doc_0313,ma,2,1917-05-10,1917,note
doc_0314,ru,7,1917-05-10,1917,article
doc_0315,ah,1,1917-05-10,1917,note
doc_0315,at,2,1917-05-10,1917,note
doc_0315,de,2,1917-05-10,1917,note
doc_0315,gb,1,1917-05-10,1917,note
doc_0315,ru,7,1917-05-10,1917,note
doc_0316,be,1,1917-05-10,1917,article
doc_0316,cn,2,1917-05-10,1917,article
doc_0316,de,7,1917-05-10,1917,article
doc_0316,dk,1,1917-05-10,1917,article
doc_0316,fi,114,1917-05-10,1917,article
doc_0316,fr,1,1917-05-10,1917,article
doc_0316,gb,9,1917-05-10,1917,article
doc_0316,ie,1,1917-05-10,1917,article
doc_0316,it,1,1917-05-10,1917,article
doc_0316,jp,1,1917-05-10,1917,article
doc_0316,mn,2,1917-05-10,1917,article
doc_0316,nl,1,1917-05-10,1917,article
doc_0316,no,4,1917-05-10,1917,article
doc_0316,ru,47,1917-05-10,1917,article
doc_0316,se,22,1917-05-10,1917,article
doc_0317,it,4,1917-05-10,1917,article
doc_0319,de,24,1917-05-10,1917,article
doc_0319,ee,7,1917-05-10,1917,article
doc_0319,fi,1,1917-05-10,1917,article
doc_0319,lt,5,1917-05-10,1917,article
doc_0319,lv,10,1917-05-10,1917,article
doc_0319,ru,21,1917-05-10,1917,article
doc_0319,se,5,1917-05-10,1917,article
doc_0320,ah,7,1917-05-10,1917,article
doc_0320,at,1,1917-05-10,1917,article
doc_0320,cs,1,1917-05-10,1917,article
doc_0320,de,2,1917-05-10,1917,article
doc_0320,fi,1,1917-05-10,1917,article
doc_0320,gb,3,1917-05-10,1917,article
doc_0320,it,1,1917-05-10,1917,article
doc_0320,pl,1,1917-05-10,1917,article
doc_0320,ro,1,1917-05-10,1917,article
doc_0320,ru,29,1917-05-10,1917,article
doc_0320,tr,2,1917-05-10,1917,article
doc_0320,ua,1,1917-05-10,1917,article
doc_0320,yu,1,1917-05-10,1917,article
doc_0321,de,2,1917-05-10,1917,review
doc_0321,gb,1,1917-05-10,1917,review
doc_0321,gn,1,1917-05-10,1917,review
doc_0321,sb,1,1917-05-10,1917,review
doc_0322,bg,2,1917-05-10,1917,article
doc_0322,de,4,1917-05-10,1917,article
doc_0322,fr,3,1917-05-10,1917,article
doc_0322,gb,3,1917-05-10,1917,article
doc_0322,gr,17,1917-05-10,1917,article
doc_0322,it,1,1917-05-10,1917,article
doc_0322,mk,1,1917-05-10,1917,article
doc_0322,ro,1,1917-05-10,1917,article
doc_0322,ru,1,1917-05-10,1917,article
doc_0323,de,3,1917-05-17,1917,note
doc_0324,fr,8,1917-05-17,1917,article
doc_0324,gb,2,1917-05-17,1917,article
doc_0324,it,2,1917-05-17,1917,article
doc_0324,za,1,1917-05-17,1917,article
doc_0325,de,3,1917-05-17,1917,note
doc_0325,gb,1,1917-05-17,1917,note
doc_0326,ah,3,1917-05-17,1917,note
doc_0326,at,3,1917-05-17,1917,note
doc_0326,bg,1,1917-05-17,1917,note
doc_0326,ch,1,1917-05-17,1917,note
doc_0326,de,1,1917-05-17,1917,note
doc_0326,fr,1,1917-05-17,1917,note
doc_0326,gb,1,1917-05-17,1917,note
doc_0326,it,1,1917-05-17,1917,note
doc_0326,rs,1,1917-05-17,1917,note
doc_0326,ru,1,1917-05-17,1917,note
doc_0326,tr,1,1917-05-17,1917,note
doc_0326,us,2,1917-05-17,1917,note
doc_0327,ah,15,1917-05-17,1917,article
doc_0327,at,10,1917-05-17,1917,article
doc_0327,cs,5,1917-05-17,1917,article
doc_0327,de,24,1917-05-17,1917,article
doc_0327,fr,1,1917-05-17,1917,article
doc_0327,hr,1,1917-05-17,1917,article
doc_0327,hu,6,1917-05-17,1917,article
doc_0327,ie,2,1917-05-17,1917,article
doc_0327,it,3,1917-05-17,1917,article
doc_0327,pl,6,1917-05-17,1917,article
doc_0327,ro,3,1917-05-17,1917,article
doc_0327,rs,4,1917-05-17,1917,article
doc_0327,ru,2,1917-05-17,1917,article
doc_0327,se,2,1917-05-17,1917,article
doc_0327,si,2,1917-05-17,1917,article
doc_0327,sy,1,1917-05-17,1917,article
doc_0327,tr,4,1917-05-17,1917,article
doc_0328,de,5,1917-05-17,1917,review
doc_0328,us,1,1917-05-17,1917,review
doc_0329,at,1,1917-05-17,1917,note
doc_0329,ch,3,1917-05-17,1917,note
doc_0329,de,10,1917-05-17,1917,note
doc_0329,fr,5,1917-05-17,1917,note
doc_0329,gb,3,1917-05-17,1917,note
doc_0329,ru,12,1917-05-17,1917,note
doc_0330,de,10,1917-05-17,1917,note
doc_0330,dk,1,1917-05-17,1917,note
doc_0330,nl,2,1917-05-17,1917,note
doc_0330,ru,4,1917-05-17,1917,note
doc_0330,se,2,1917-05-17,1917,note
doc_0331,at,1,1917-05-17,1917,article
doc_0331,cs,1,1917-05-17,1917,article
doc_0331,de,42,1917-05-17,1917,article
doc_0331,dk,51,1917-05-17,1917,article
doc_0331,fr,1,1917-05-17,1917,article
doc_0331,no,2,1917-05-17,1917,article
doc_0331,pl,1,1917-05-17,1917,article
doc_0331,tr,1,1917-05-17,1917,article
doc_0332,de,7,1917-05-17,1917,review
doc_0332,ru,1,1917-05-17,1917,review
doc_0332,si,1,1917-05-17,1917,review
doc_0333,ah,1,1917-05-17,1917,article
doc_0333,be,1,1917-05-17,1917,article
doc_0333,cs,2,1917-05-17,1917,article
doc_0333,de,26,1917-05-17,1917,article
doc_0333,fr,3,1917-05-17,1917,article
doc_0333,gb,2,1917-05-17,1917,article
doc_0333,it,1,1917-05-17,1917,article
doc_0333,pl,1,1917-05-17,1917,article
doc_0333,ro,2,1917-05-17,1917,article
doc_0333,rs,2,1917-05-17,1917,article
doc_0333,tr,1,1917-05-17,1917,article
doc_0333,us,1,1917-05-17,1917,article
doc_0333,yu,1,1917-05-17,1917,article
doc_0334,at,1,1917-05-17,1917,article
doc_0334,cs,1,1917-05-17,1917,article
doc_0334,de,97,1917-05-17,1917,article
doc_0334,dk,1,1917-05-17,1917,article
doc_0334,fr,2,1917-05-17,1917,article
doc_0334,gb,1,1917-05-17,1917,article
doc_0334,it,2,1917-05-17,1917,article
doc_0334,lt,21,1917-05-17,1917,article
doc_0334,lv,7,1917-05-17,1917,article
doc_0334,pl,25,1917-05-17,1917,article
doc_0334,ps,1,1917-05-17,1917,article
doc_0334,ru,27,1917-05-17,1917,article
doc_0334,se,3,1917-05-17,1917,article
doc_0335,ah,14,1917-05-17,1917,article
doc_0335,at,19,1917-05-17,1917,article
doc_0335,ch,1,1917-05-17,1917,article
doc_0335,cs,2,1917-05-17,1917,article
doc_0335,de,15,1917-05-17,1917,article
doc_0335,fr,2,1917-05-17,1917,article
doc_0335,gb,3,1917-05-17,1917,article
doc_0335,hu,2,1917-05-17,1917,article
doc_0335,it,12,1917-05-17,1917,article
doc_0335,pl,7,1917-05-17,1917,article
doc_0335,ru,8,1917-05-17,1917,article
doc_0335,tr,1,1917-05-17,1917,article
doc_0336,de,2,1917-05-17,1917,note
doc_0336,fr,2,1917-05-17,1917,note
doc_0336,gb,1,1917-05-17,1917,note
doc_0336,gr,13,1917-05-17,1917,note
doc_0337,ah,3,1917-05-24,1917,article
doc_0337,am,3,1917-05-24,1917,article
doc_0337,at,12,1917-05-24,1917,article
doc_0337,ba,2,1917-05-24,1917,article
doc_0337,be,2,1917-05-24,1917,article
doc_0337,bg,1,1917-05-24,1917,article
doc_0337,cs,8,1917-05-24,1917,article
doc_0337,de,31,1917-05-24,1917,article
doc_0337,fr,3,1917-05-24,1917,article
doc_0337,gb,7,1917-05-24,1917,article
doc_0337,hu,7,1917-05-24,1917,article
doc_0337,it,3,1917-05-24,1917,article
doc_0337,me,1,1917-05-24,1917,article
doc_0337,mk,1,1917-05-24,1917,article
doc_0337,pl,16,1917-05-24,1917,article
doc_0337,ro,3,1917-05-24,1917,article
doc_0337,rs,6,1917-05-24,1917,article
doc_0337,ru,34,1917-05-24,1917,article
doc_0337,se,1,1917-05-24,1917,article
doc_0337,tr,2,1917-05-24,1917,article
doc_0337,us,1,1917-05-24,1917,article
doc_0337,yu,2,1917-05-24,1917,article
doc_0338,at,3,1917-05-24,1917,article
doc_0338,be,1,1917-05-24,1917,article
doc_0338,cs,2,1917-05-24,1917,article
doc_0338,de,1,1917-05-24,1917,article
doc_0338,fr,1,1917-05-24,1917,article
doc_0338,gb,1,1917-05-24,1917,article
doc_0338,gr,1,1917-05-24,1917,article
doc_0338,hr,1,1917-05-24,1917,article
doc_0338,it,28,1917-05-24,1917,article
doc_0338,ly,1,1917-05-24,1917,article
doc_0338,me,1,1917-05-24,1917,article
doc_0338,pl,3,1917-05-24,1917,article
doc_0338,rs,4,1917-05-24,1917,article
doc_0338,ru,3,1917-05-24,1917,article
doc_0338,sy,1,1917-05-24,1917,article
doc_0338,tn,1,1917-05-24,1917,article
doc_0338,us,1,1917-05-24,1917,article
doc_0338,yu,12,1917-05-24,1917,article
doc_0339,de,3,1917-05-24,1917,article
doc_0339,es,37,1917-05-24,1917,article
doc_0339,fr,2,1917-05-24,1917,article
doc_0339,gb,9,1917-05-24,1917,article
doc_0339,gi,4,1917-05-24,1917,article
doc_0339,nz,1,1917-05-24,1917,article
doc_0339,ru,3,1917-05-24,1917,article
doc_0340,de,2,1917-05-24,1917,note
doc_0340,gb,3,1917-05-24,1917,note
doc_0340,it,1,1917-05-24,1917,note
doc_0341,de,2,1917-05-24,1917,article
doc_0341,gb,1,1917-05-24,1917,article
doc_0341,it,10,1917-05-24,1917,article
doc_0342,de,7,1917-05-24,1917,note
doc_0342,gb,5,1917-05-24,1917,note
doc_0342,ru,3,1917-05-24,1917,note
doc_0343,gb,2,1917-05-24,1917,review
doc_0343,us,2,1917-05-24,1917,review
doc_0344,gb,2,1917-05-24,1917,review
doc_0344,jw,29,1917-05-24,1917,review
doc_0344,ps,2,1917-05-24,1917,review
doc_0344,ru,16,1917-05-24,1917,review
doc_0344,tr,1,1917-05-24,1917,review
doc_0345,de,1,1917-05-24,1917,article
doc_0345,gb,3,1917-05-24,1917,article
doc_0345,it,6,1917-05-24,1917,article
doc_0345,rs,6,1917-05-24,1917,article
doc_0345,ru,8,1917-05-24,1917,article
doc_0345,tr,4,1917-05-24,1917,article
doc_0345,us,1,1917-05-24,1917,article
doc_0345,yu,6,1917-05-24,1917,article
doc_0346,at,2,1917-05-24,1917,article
doc_0346,bg,33,1917-05-24,1917,article
doc_0346,de,12,1917-05-24,1917,article
doc_0346,fr,1,1917-05-24,1917,article
doc_0346,gb,2,1917-05-24,1917,article
doc_0346,hu,4,1917-05-24,1917,article
doc_0346,mk,6,1917-05-24,1917,article
doc_0346,ro,2,1917-05-24,1917,article
doc_0346,rs,3,1917-05-24,1917,article
doc_0346,ru,2,1917-05-24,1917,article
doc_0346,se,5,1917-05-24,1917,article
doc_0346,us,1,1917-05-24,1917,article
doc_0347,cs,1,1917-05-31,1917,note
doc_0347,de,4,1917-05-31,1917,note
doc_0347,lt,3,1917-05-31,1917,note
doc_0347,pl,2,1917-05-31,1917,note
doc_0348,de,61,1917-05-31,1917,article
doc_0348,gb,1,1917-05-31,1917,article
doc_0348,se,1,1917-05-31,1917,article
doc_0349,ah,4,1917-05-31,1917,article
doc_0349,at,2,1917-05-31,1917,article
doc_0349,ba,2,1917-05-31,1917,article
doc_0349,bg,1,1917-05-31,1917,article
doc_0349,cs,1,1917-05-31,1917,article
doc_0349,de,12,1917-05-31,1917,article
doc_0349,fr,2,1917-05-31,1917,article
doc_0349,gb,3,1917-05-31,1917,article
doc_0349,hr,2,1917-05-31,1917,article
doc_0349,hu,22,1917-05-31,1917,article
doc_0349,pl,2,1917-05-31,1917,article
doc_0349,ro,1,1917-05-31,1917,article
doc_0349,rs,1,1917-05-31,1917,article
doc_0349,ru,1,1917-05-31,1917,article
doc_0349,us,1,1917-05-31,1917,article
doc_0349,yu,1,1917-05-31,1917,article
doc_0350,fr,1,1917-05-31,1917,review
doc_0350,gb,1,1917-05-31,1917,review
doc_0350,it,1,1917-05-31,1917,review
doc_0350,ru,1,1917-05-31,1917,review
doc_0351,bg,7,1917-05-31,1917,note
doc_0351,rs,4,1917-05-31,1917,note
doc_0352,fr,3,1917-05-31,1917,article
doc_0352,gb,3,1917-05-31,1917,article
doc_0352,ru,24,1917-05-31,1917,article
doc_0353,be,3,1917-05-31,1917,article
doc_0353,de,9,1917-05-31,1917,article
doc_0353,fr,6,1917-05-31,1917,article
doc_0353,gb,14,1917-05-31,1917,article
doc_0353,gr,1,1917-05-31,1917,article
doc_0353,it,2,1917-05-31,1917,article
doc_0353,pl,1,1917-05-31,1917,article
doc_0353,ro,1,1917-05-31,1917,article
doc_0353,rs,4,1917-05-31,1917,article
doc_0353,ru,71,1917-05-31,1917,article
doc_0353,us,4,1917-05-31,1917,article
doc_0353,yu,3,1917-05-31,1917,article
doc_0354,ah,15,1917-05-31,1917,note
doc_0354,at,7,1917-05-31,1917,note
doc_0354,cs,6,1917-05-31,1917,note
doc_0354,de,16,1917-05-31,1917,note
doc_0354,gb,1,1917-05-31,1917,note
doc_0354,hu,7,1917-05-31,1917,note
doc_0354,ie,3,1917-05-31,1917,note
doc_0354,pl,2,1917-05-31,1917,note
doc_0354,ro,2,1917-05-31,1917,note
doc_0354,rs,1,1917-05-31,1917,note
doc_0354,ru,2,1917-05-31,1917,note
doc_0354,yu,3,1917-05-31,1917,note
doc_0355,at,1,1917-05-31,1917,article
doc_0355,bg,9,1917-05-31,1917,article
doc_0355,dk,1,1917-05-31,1917,article
doc_0355,fr,2,1917-05-31,1917,article
doc_0355,gb,1,1917-05-31,1917,article
doc_0355,gr,2,1917-05-31,1917,article
doc_0355,ro,3,1917-05-31,1917,article
doc_0355,rs,3,1917-05-31,1917,article
doc_0355,ru,1,1917-05-31,1917,article
doc_0355,tr,2,1917-05-31,1917,article
doc_0355,za,3,1917-05-31,1917,article
doc_0357,ah,1,1917-06-07,1917,article
doc_0357,at,2,1917-06-07,1917,article
doc_0357,ch,2,1917-06-07,1917,article
doc_0357,hr,1,1917-06-07,1917,article
doc_0357,me,10,1917-06-07,1917,article
doc_0357,rs,6,1917-06-07,1917,article
doc_0357,ru,1,1917-06-07,1917,article
doc_0357,si,1,1917-06-07,1917,article
doc_0357,yu,2,1917-06-07,1917,article
doc_0358,at,3,1917-06-07,1917,article
doc_0358,de,3,1917-06-07,1917,article
doc_0358,fr,2,1917-06-07,1917,article
doc_0358,gb,1,1917-06-07,1917,article
doc_0358,hu,2,1917-06-07,1917,article
doc_0358,it,1,1917-06-07,1917,article
doc_0358,ru,10,1917-06-07,1917,article
doc_0359,at,5,1917-06-07,1917,article
doc_0359,cs,30,1917-06-07,1917,article
doc_0359,pl,2,1917-06-07,1917,article
doc_0359,yu,1,1917-06-07,1917,article
doc_0360,gb,1,1917-06-07,1917,review
doc_0360,it,3,1917-06-07,1917,review
doc_0361,ah,1,1917-06-07,1917,article
doc_0361,de,4,1917-06-07,1917,article
doc_0361,fr,12,1917-06-07,1917,article
doc_0361,gb,1,1917-06-07,1917,article
doc_0361,ru,22,1917-06-07,1917,article
doc_0362,de,12,1917-06-07,1917,review
doc_0362,fr,1,1917-06-07,1917,review
doc_0363,de,4,1917-06-07,1917,article
doc_0363,fr,1,1917-06-07,1917,article
doc_0363,gb,17,1917-06-07,1917,article
doc_0363,it,25,1917-06-07,1917,article
doc_0363,yu,2,1917-06-07,1917,article
doc_0364,ah,19,1917-06-07,1917,article
doc_0364,at,66,1917-06-07,1917,article
doc_0364,cs,26,1917-06-07,1917,article
doc_0364,de,49,1917-06-07,1917,article
doc_0364,fr,2,1917-06-07,1917,article
doc_0364,gb,5,1917-06-07,1917,article
doc_0364,gr,2,1917-06-07,1917,article
doc_0364,hr,1,1917-06-07,1917,article
doc_0364,hu,33,1917-06-07,1917,article
doc_0364,ie,4,1917-06-07,1917,article
doc_0364,it,5,1917-06-07,1917,article
doc_0364,lt,2,1917-06-07,1917,article
doc_0364,pl,106,1917-06-07,1917,article
doc_0364,re,1,1917-06-07,1917,article
doc_0364,ro,2,1917-06-07,1917,article
doc_0364,ru,55,1917-06-07,1917,article
doc_0364,tr,2,1917-06-07,1917,article
doc_0364,ua,1,1917-06-07,1917,article
doc_0364,va,1,1917-06-07,1917,article
doc_0364,yu,21,1917-06-07,1917,article
doc_0365,at,1,1917-06-07,1917,note
doc_0365,de,3,1917-06-07,1917,note
doc_0365,fr,8,1917-06-07,1917,note
doc_0365,gb,3,1917-06-07,1917,note
doc_0365,it,1,1917-06-07,1917,note
doc_0365,ru,8,1917-06-07,1917,note
doc_0365,se,2,1917-06-07,1917,note
doc_0366,ah,1,1917-06-07,1917,article
doc_0366,at,14,1917-06-07,1917,article
doc_0366,cs,13,1917-06-07,1917,article
doc_0366,de,17,1917-06-07,1917,article
doc_0366,hr,1,1917-06-07,1917,article
doc_0366,hu,12,1917-06-07,1917,article
doc_0366,pl,1,1917-06-07,1917,article
doc_0366,rs,1,1917-06-07,1917,article
doc_0366,ru,5,1917-06-07,1917,article
doc_0366,se,1,1917-06-07,1917,article
doc_0366,si,2,1917-06-07,1917,article
doc_0366,ua,1,1917-06-07,1917,article
doc_0366,yu,2,1917-06-07,1917,article
doc_0367,bg,13,1917-06-07,1917,note
doc_0367,de,6,1917-06-07,1917,note
doc_0367,gb,2,1917-06-07,1917,note
doc_0367,gr,1,1917-06-07,1917,note
doc_0367,hu,2,1917-06-07,1917,note
doc_0367,rs,1,1917-06-07,1917,note
doc_0367,ru,2,1917-06-07,1917,note
doc_0367,se,1,1917-06-07,1917,note
doc_0367,tr,2,1917-06-07,1917,note
doc_0368,ah,1,1917-06-07,1917,note
doc_0368,at,7,1917-06-07,1917,note
doc_0368,cs,4,1917-06-07,1917,note
doc_0368,de,7,1917-06-07,1917,note
doc_0368,gb,2,1917-06-07,1917,note
doc_0368,hu,6,1917-06-07,1917,note
doc_0368,pl,2,1917-06-07,1917,note
doc_0368,yu,2,1917-06-07,1917,note
doc_0369,de,20,1917-06-14,1917,note
doc_0369,lt,1,1917-06-14,1917,note
doc_0369,lv,1,1917-06-14,1917,note
doc_0369,ru,2,1917-06-14,1917,note
doc_0370,de,1,1917-06-14,1917,note
doc_0370,gb,1,1917-06-14,1917,note
doc_0370,ru,11,1917-06-14,1917,note
doc_0371,ca,1,1917-06-14,1917,review
doc_0371,de,1,1917-06-14,1917,review
doc_0371,gb,3,1917-06-14,1917,review
doc_0372,de,13,1917-06-14,1917,note
doc_0372,ru,4,1917-06-14,1917,note
doc_0372,se,6,1917-06-14,1917,note
doc_0373,fr,2,1917-06-14,1917,review
doc_0373,hu,4,1917-06-14,1917,review
doc_0374,am,1,1917-06-14,1917,note
doc_0374,be,1,1917-06-14,1917,note
doc_0374,cs,1,1917-06-14,1917,note
doc_0374,fi,1,1917-06-14,1917,note
doc_0374,gb,1,1917-06-14,1917,note
doc_0374,jw,1,1917-06-14,1917,note
doc_0374,lt,1,1917-06-14,1917,note
doc_0374,pl,1,1917-06-14,1917,note
doc_0374,rs,1,1917-06-14,1917,note
doc_0374,se,1,1917-06-14,1917,note
doc_0374,ua,1,1917-06-14,1917,note
doc_0375,ah,5,1917-06-14,1917,article
doc_0375,at,3,1917-06-14,1917,article
doc_0375,bg,70,1917-06-14,1917,article
doc_0375,de,29,1917-06-14,1917,article
doc_0375,fr,2,1917-06-14,1917,article
doc_0375,gb,5,1917-06-14,1917,article
doc_0375,gr,11,1917-06-14,1917,article
doc_0375,hu,2,1917-06-14,1917,article
doc_0375,it,2,1917-06-14,1917,article
doc_0375,mk,5,1917-06-14,1917,article
doc_0375,ro,11,1917-06-14,1917,article
doc_0375,rs,15,1917-06-14,1917,article
doc_0375,ru,2,1917-06-14,1917,article
doc_0375,se,1,1917-06-14,1917,article
doc_0375,tr,5,1917-06-14,1917,article
doc_0375,yu,1,1917-06-14,1917,article
doc_0376,at,57,1917-06-14,1917,article
doc_0376,be,1,1917-06-14,1917,article
doc_0376,cn,1,1917-06-14,1917,article
doc_0376,cs,4,1917-06-14,1917,article
doc_0376,de,11,1917-06-14,1917,article
doc_0376,fr,1,1917-06-14,1917,article
doc_0376,hu,1,1917-06-14,1917,article
doc_0376,rs,2,1917-06-14,1917,article
doc_0376,ru,3,1917-06-14,1917,article
doc_0376,se,2,1917-06-14,1917,article
doc_0377,de,2,1917-06-14,1917,note
doc_0377,gb,1,1917-06-14,1917,note
doc_0377,hu,9,1917-06-14,1917,note
doc_0378,at,1,1917-06-14,1917,article
doc_0378,de,2,1917-06-14,1917,article
doc_0378,ie,1,1917-06-14,1917,article
doc_0378,jw,5,1917-06-14,1917,article
doc_0378,pl,35,1917-06-14,1917,article
doc_0378,ru,24,1917-06-14,1917,article
doc_0378,se,1,1917-06-14,1917,article
doc_0378,tr,1,1917-06-14,1917,article
doc_0379,de,5,1917-06-14,1917,article
doc_0379,fr,1,1917-06-14,1917,article
doc_0379,gb,2,1917-06-14,1917,article
doc_0379,ru,10,1917-06-14,1917,article
doc_0379,us,3,1917-06-14,1917,article
doc_0380,ah,1,1917-06-21,1917,note
doc_0380,ba,1,1917-06-21,1917,note
doc_0380,ca,2,1917-06-21,1917,note
doc_0380,cs,1,1917-06-21,1917,note
doc_0380,de,1,1917-06-21,1917,note
doc_0380,fr,3,1917-06-21,1917,note
doc_0380,gb,2,1917-06-21,1917,note
doc_0380,it,2,1917-06-21,1917,note
doc_0380,me,1,1917-06-21,1917,note
doc_0380,nl,1,1917-06-21,1917,note
doc_0380,pl,1,1917-06-21,1917,note
doc_0380,ro,3,1917-06-21,1917,note
doc_0380,rs,2,1917-06-21,1917,note
doc_0380,ru,2,1917-06-21,1917,note
doc_0380,us,10,1917-06-21,1917,note
doc_0381,ab,1,1917-06-21,1917,article
doc_0381,at,1,1917-06-21,1917,article
doc_0381,au,18,1917-06-21,1917,article
doc_0381,br,1,1917-06-21,1917,article
doc_0381,de,43,1917-06-21,1917,article
doc_0381,fj,1,1917-06-21,1917,article
doc_0381,gb,14,1917-06-21,1917,article
doc_0381,gn,2,1917-06-21,1917,article
doc_0381,in,2,1917-06-21,1917,article
doc_0381,iq,2,1917-06-21,1917,article
doc_0381,lk,1,1917-06-21,1917,article
doc_0381,nl,5,1917-06-21,1917,article
doc_0381,nz,6,1917-06-21,1917,article
doc_0381,pa,1,1917-06-21,1917,article
doc_0381,ph,1,1917-06-21,1917,article
doc_0381,py,1,1917-06-21,1917,article
doc_0381,sb,1,1917-06-21,1917,article
doc_0381,sg,1,1917-06-21,1917,article
doc_0381,to,1,1917-06-21,1917,article
doc_0381,tr,2,1917-06-21,1917,article
doc_0381,us,2,1917-06-21,1917,article
doc_0381,ws,2,1917-06-21,1917,article
doc_0381,za,1,1917-06-21,1917,article
doc_0382,be,2,1917-06-21,1917,note
doc_0382,de,1,1917-06-21,1917,note
doc_0382,gb,1,1917-06-21,1917,note
doc_0383,ah,3,1917-06-21,1917,note
doc_0383,at,1,1917-06-21,1917,note
doc_0383,bg,13,1917-06-21,1917,note
doc_0383,de,2,1917-06-21,1917,note
doc_0383,hu,1,1917-06-21,1917,note
doc_0383,mk,2,1917-06-21,1917,note
doc_0383,ro,2,1917-06-21,1917,note
doc_0383,rs,3,1917-06-21,1917,note
doc_0383,ru,1,1917-06-21,1917,note
doc_0383,se,2,1917-06-21,1917,note
doc_0384,at,1,1917-06-21,1917,article
doc_0384,bg,2,1917-06-21,1917,article
doc_0384,gb,3,1917-06-21,1917,article
doc_0384,gr,24,1917-06-21,1917,article
doc_0384,it,6,1917-06-21,1917,article
doc_0384,ro,2,1917-06-21,1917,article
doc_0384,rs,5,1917-06-21,1917,article
doc_0384,ru,1,1917-06-21,1917,article
doc_0384,tr,3,1917-06-21,1917,article
doc_0385,ch,2,1917-06-21,1917,review
doc_0385,fr,16,1917-06-21,1917,review
doc_0386,ah,2,1917-06-21,1917,article
doc_0386,at,6,1917-06-21,1917,article
doc_0386,cs,6,1917-06-21,1917,article
doc_0386,de,8,1917-06-21,1917,article
doc_0386,hr,3,1917-06-21,1917,article
doc_0386,pl,3,1917-06-21,1917,article
doc_0386,rs,3,1917-06-21,1917,article
doc_0386,ru,1,1917-06-21,1917,article
doc_0386,si,2,1917-06-21,1917,article
doc_0386,ua,13,1917-06-21,1917,article
doc_0386,yu,4,1917-06-21,1917,article
doc_0387,de,1,1917-06-21,1917,article
doc_0387,gb,2,1917-06-21,1917,article
doc_0388,be,1,1917-06-21,1917,note
doc_0388,de,1,1917-06-21,1917,note
doc_0388,es,18,1917-06-21,1917,note
doc_0388,fr,2,1917-06-21,1917,note
doc_0388,gb,2,1917-06-21,1917,note
doc_0388,it,1,1917-06-21,1917,note
doc_0388,ru,1,1917-06-21,1917,note
doc_0388,us,1,1917-06-21,1917,note
doc_0389,gb,1,1917-06-21,1917,review
doc_0390,ab,1,1917-06-21,1917,article
doc_0390,at,3,1917-06-21,1917,article
doc_0390,be,1,1917-06-21,1917,article
doc_0390,de,19,1917-06-21,1917,article
doc_0390,eg,2,1917-06-21,1917,article
doc_0390,fr,2,1917-06-21,1917,article
doc_0390,gb,4,1917-06-21,1917,article
doc_0390,in,1,1917-06-21,1917,article
doc_0390,iq,1,1917-06-21,1917,article
doc_0390,ma,1,1917-06-21,1917,article
doc_0390,me,1,1917-06-21,1917,article
doc_0390,pt,1,1917-06-21,1917,article
doc_0390,ro,1,1917-06-21,1917,article
doc_0390,rs,1,1917-06-21,1917,article
doc_0390,ru,8,1917-06-21,1917,article
doc_0391,at,1,1917-06-21,1917,note
doc_0391,de,3,1917-06-21,1917,note
doc_0392,at,1,1917-06-21,1917,article
doc_0392,de,1,1917-06-21,1917,article
doc_0392,hu,15,1917-06-21,1917,article
doc_0392,ro,2,1917-06-21,1917,article
doc_0392,ru,2,1917-06-21,1917,article
doc_0393,ah,1,1917-06-21,1917,article
doc_0393,at,1,1917-06-21,1917,article
doc_0393,de,11,1917-06-21,1917,article
doc_0393,fr,1,1917-06-21,1917,article
doc_0393,gb,6,1917-06-21,1917,article
doc_0393,hu,1,1917-06-21,1917,article
doc_0393,it,3,1917-06-21,1917,article
doc_0393,ro,7,1917-06-21,1917,article
doc_0393,rs,1,1917-06-21,1917,article
doc_0393,ru,26,1917-06-21,1917,article
doc_0393,us,7,1917-06-21,1917,article
doc_0394,gr,1,1917-06-21,1917,note
